cid,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,prob,intensity,lat,lng
82206-82205,0,2,1,0,2,1,2,0,0,1,1,1,0.0200708472816013,11,-23.51282783660718,-46.45766530255213
126883-50731,0,2,1,1,2,1,0,0,0,2,2,0,0.0182553063214586,11,-23.620211028593395,-46.69962609287994
64851-64852,0,0,1,1,2,0,3,1,1,1,0,2,0.0193358327182321,12,-23.60360155,-46.47094425
6458-112873,0,2,3,3,1,2,0,1,1,1,0,1,0.0224784323912908,15,-23.559614926319465,-46.64534342254825
257-258,0,0,1,1,2,4,2,2,0,1,1,0,0.0196190241148419,14,-23.52513402491379,-46.62536215660339
72465-72466,0,0,0,3,0,0,0,2,0,2,3,2,0.0123009551765584,12,-23.50364704611865,-46.40510366048986
5305-5306,0,1,1,1,1,4,3,1,0,1,1,0,0.0221924915636459,14,-23.57194401255172,-46.64335356762306
107136-107357,0,0,2,2,1,4,1,2,1,3,1,3,0.024439693196291,20,-23.702701716688,-46.78319934768366
119774-3571,0,5,2,1,1,1,0,0,0,1,1,0,0.0182553063214586,12,-23.55458449362685,-46.66151677250449
135210-22450,0,0,1,1,2,0,0,1,2,1,3,2,0.0199755336723863,13,-23.5843698588142,-46.57826819197331
111015-99799,0,1,1,0,2,2,0,1,0,1,1,1,0.0201130052241387,10,-23.563652616185607,-46.65389470633889
41009-41010,0,2,0,1,2,1,0,1,4,1,0,1,0.0198765541551247,13,-23.434958004347017,-46.71814967293412
3486-129533,0,1,1,2,1,1,1,0,1,2,1,2,0.0250234890527326,13,-23.639241340519547,-46.73635284597937
107124-107126,0,0,1,2,3,2,1,0,0,2,2,7,0.0201267523793139,20,-23.70200511855299,-46.791291382646506
108021-2122,0,1,1,1,3,2,3,0,2,1,2,0,0.0225260891958983,16,-23.56911255407386,-46.63985315241999
21881-21879,0,0,2,1,2,1,1,2,0,1,0,2,0.019529209367697,12,-23.547216317022983,-46.61559317846327
5558-5559,0,4,1,1,1,2,0,0,0,2,1,1,0.020752706178293,13,-23.54751120994795,-46.644815926957406
4795-4794,0,2,0,2,3,1,2,0,2,0,6,2,0.0198243149654587,20,-23.62285393583221,-46.73377027068675
21473-21474,0,2,0,1,1,0,0,0,2,3,0,1,0.0153702366886826,10,-23.694909216734946,-46.65582998033061
5627-5636,0,0,2,2,1,1,1,0,2,3,2,2,0.0224500216039287,16,-23.534554611633936,-46.6369777538294
118968-118969,0,1,0,2,3,4,1,0,2,1,2,2,0.0224216108165665,18,-23.67803522925401,-46.77640033645565
23475-23268,0,2,0,1,3,0,1,0,0,3,1,0,0.0150842958610377,11,-23.541876415419893,-46.64321416936279
88159-88177,0,0,2,0,2,3,0,1,1,1,1,0,0.017365407143115,11,-23.467380345643047,-46.69809834488986
78915-7019,0,0,0,2,2,3,0,1,3,1,1,3,0.0198903013102999,16,-23.53698938390206,-46.455508295555816
6274-6106,0,0,1,1,0,2,1,0,0,2,3,1,0.0173773213442669,11,-23.546184498214068,-46.57996130729107
118865-114693,0,1,1,2,0,3,2,1,1,2,1,1,0.0242637296100479,15,-23.669994604101795,-46.73723912404125
125893-5426,0,2,2,2,2,0,1,1,0,2,0,2,0.0195860309424213,14,-23.548815026206,-46.63721432543497
5450-5418,0,0,3,1,2,0,0,1,1,6,2,1,0.0199755336723863,17,-23.551362475809206,-46.63469179311952
7188-111007,0,0,1,0,2,2,0,1,2,1,0,1,0.0172755923959702,10,-23.6122794464843,-46.47633914811718
136849-21589,0,0,0,1,0,0,0,2,1,1,5,3,0.0146242244011731,13,-23.67443465,-46.678248800000006
7730-7731,0,3,0,1,1,1,1,0,0,2,1,0,0.0176009417351174,10,-23.557561818682466,-46.65547065145411
5623-23187,0,1,0,3,2,0,0,2,1,3,2,0,0.0174497230281898,14,-23.55061606586356,-46.642248148198014
99006-21799,0,1,1,1,0,3,1,1,0,2,1,2,0.0219404603854333,13,-23.55314960535833,-46.65963420524032
10-364,0,0,1,1,1,2,1,3,2,2,1,2,0.024439693196291,16,-23.585708432374357,-46.69064258608634
20831-6042,0,0,0,0,0,0,1,0,0,3,3,3,0.0096294246875044,10,-23.532371660615304,-46.66203481213036
119038-118922,0,0,1,0,3,2,0,0,1,1,2,0,0.0153757355507527,10,-23.723916399193303,-46.78553846782651
72470-72481,0,0,0,1,1,0,2,1,3,1,1,3,0.0193211690860451,13,-23.495550795122924,-46.40486457025085
2726-112561,0,0,0,4,4,1,3,4,1,2,0,1,0.0192506003561456,20,-23.467919304364614,-46.57080037186604
46979-55183,0,3,4,1,1,1,0,0,0,1,0,0,0.0156680917174794,11,-23.59982928603599,-46.51391031610527
27998-18601,0,4,1,1,1,5,0,1,0,1,1,4,0.0227423777706553,19,-23.477155655465037,-46.61014992841798
67609-67490,0,1,1,1,1,0,0,1,2,1,1,1,0.0225490011211903,10,-23.637952359443982,-46.59920227389272
129331-129332,0,5,2,1,2,0,0,0,0,2,1,1,0.0182360603042133,14,-23.5764001,-46.64322735
32238-51572,0,1,0,3,1,0,1,0,0,3,1,0,0.0150842958610377,10,-23.68887455513881,-46.68798992010957
115215-4019,0,1,2,1,1,0,0,0,3,2,2,3,0.020559329528828,15,-23.635206197818967,-46.77592061204658
6559-91333,0,0,0,2,1,3,0,0,1,1,2,0,0.0154032298611031,10,-23.55225120161465,-46.67566059474753
113845-34327,0,0,1,0,2,0,1,0,2,1,2,1,0.0173040031833323,10,-23.564813777434544,-46.50843296662114
36128-36132,0,1,2,1,4,1,1,1,0,2,2,1,0.0246898914204803,16,-23.60820190596926,-46.5915093777981
61431-61419,0,2,1,2,2,0,0,0,1,2,0,1,0.0179721149248487,11,-23.607283985968543,-46.59535074649855
77301-69340,0,0,3,0,0,4,1,1,0,1,2,1,0.0167376203901126,13,-23.543060621846543,-46.42396736955703
15147-820,0,0,2,3,4,0,0,0,0,1,0,0,0.0105779783945956,10,-23.653025071503524,-46.71908152759443
74009-74012,0,1,1,3,0,0,0,0,2,1,1,2,0.017809898493781,11,-23.43872572961559,-46.58612336191036
71515-71489,0,0,1,1,1,2,1,1,1,1,6,2,0.024439693196291,17,-23.623227151555607,-46.44458688866601
127681-127680,0,0,0,0,0,5,0,0,0,1,4,0,0.0077011570549248,10,-23.433641071352334,-46.7248112536884
118748-3409,0,0,0,3,0,2,1,2,3,1,2,0,0.0165909840682434,14,-23.644140871858102,-46.734216973460015
54270-47002,0,3,0,0,5,1,1,2,1,1,0,2,0.019194695258433,16,-23.613290038944733,-46.48898132691826
135729-21964,0,0,1,0,2,1,3,0,0,2,1,0,0.0149999799759629,10,-23.548407291959396,-46.61592004890967
23350-112774,0,0,1,1,0,2,3,0,2,0,2,0,0.0146058948609395,11,-23.540479709309476,-46.646483816149626
133306-73990,0,1,0,1,0,1,1,2,1,0,3,1,0.0190645555227741,11,-23.451864200113,-46.5871669868349
25170-25171,0,4,2,2,0,2,0,0,1,0,1,0,0.0152318486599186,12,-23.566935251526974,-46.70115620627303
3838-3839,0,1,1,0,2,1,2,0,1,0,3,0,0.0172994207982739,11,-23.65515274170649,-46.76119434577559
16580-26872,0,0,0,0,0,0,0,0,1,0,7,4,0.0074078844111864,12,-23.58278396017883,-46.59034108880774
5250-18057,0,0,0,2,2,1,0,2,2,1,5,1,0.0198903013102999,16,-23.585925806781745,-46.65295852313999
1983-147,0,0,0,0,2,1,0,0,2,0,4,2,0.0126739613203131,11,-23.542372493463795,-46.6347139195768
23046-23048,0,4,2,2,3,0,3,3,1,0,1,0,0.0194018190630732,19,-23.50680361455133,-46.67733526794602
5619-5615,0,2,1,2,5,3,1,0,1,0,1,0,0.0199287933447905,16,-23.55058679832651,-46.64605091690896
36052-4279,1,0,2,0,1,1,3,0,0,0,2,2,0.01736265771208,12,-23.69033023934956,-46.77458488093107
58925-55436,0,0,0,2,1,0,2,2,0,0,2,1,0.0144006040103227,10,-23.665457819019565,-46.67779072783699
59000-124093,0,0,2,2,0,1,0,1,1,0,3,1,0.0171454526603113,11,-23.70914963651562,-46.65474781061376
73994-100965,1,0,0,1,0,4,0,1,1,0,1,1,0.0170061481545355,10,-23.44841702600777,-46.58865047220174
21879-21880,0,2,1,2,0,1,0,1,0,1,0,2,0.017405732131629,10,-23.545091600005076,-46.61693620001931
5165-3620,0,0,0,1,2,1,2,1,1,0,1,2,0.0192405191090171,11,-23.61497053871592,-46.73182364907565
100071-100063,0,0,1,1,1,1,3,1,0,0,2,0,0.0170217282637342,10,-23.68655076652968,-46.75488542669973
15796-15797,0,1,2,2,3,0,0,1,0,0,1,1,0.0176284360454678,11,-23.498032571357903,-46.66334453866034
56773-87627,0,0,2,0,1,0,2,1,2,0,2,0,0.0141989790677526,10,-23.45811094574723,-46.66090353838173
8268-8269,0,2,1,4,1,2,1,1,2,0,2,4,0.0244158647939873,20,-23.546896173009664,-46.62375426076692
15213-15284,0,1,0,1,2,1,1,1,4,0,2,0,0.0193165867009867,13,-23.654861200057503,-46.714725372822485
63394-63285,0,1,1,0,1,2,1,1,1,0,3,4,0.0217864922474706,15,-23.58592306876564,-46.75950212496032
6583-124716,0,0,0,0,3,0,1,2,1,0,2,2,0.0140945006884207,11,-23.55889889328943,-46.6797585728109
133140-133141,0,0,0,0,1,2,0,4,0,0,2,1,0.0123403636880608,10,-23.635831675001132,-46.47368145000809
36323-36321,0,1,0,4,4,3,0,0,1,0,1,0,0.0153794014587994,14,-23.52010043169528,-46.45597412075737
124651-111023,0,3,1,3,2,3,0,0,1,0,2,0,0.0179812796949655,15,-23.5685087,-46.6480096
5439-5462,0,1,4,1,2,2,3,1,3,0,1,2,0.0244158647939873,20,-23.55548719511292,-46.63561070944408
3513-139754,0,3,0,0,1,2,2,1,0,0,1,0,0.0143639449298554,10,-23.580229363387744,-46.71101422764308
27802-60572,0,0,2,2,2,1,3,1,2,0,1,1,0.0218423973451833,15,-23.4921216246429,-46.68540558245096
22494-125845,0,1,3,2,2,2,1,0,2,0,2,1,0.0224261932016249,16,-23.524895324461404,-46.61877016814209
62518-23261,0,1,3,0,3,0,2,0,1,0,1,0,0.0147827749241942,11,-23.540963851033773,-46.64267191544903
21943-22038,0,3,1,1,1,2,1,2,1,0,1,0,0.0219184649371529,13,-23.55688294792003,-46.62898641156215
52016-52518,0,2,1,2,2,0,0,2,1,0,1,1,0.0199517052700826,12,-23.4858784877906,-46.47850232433025
80598-63643,0,2,1,1,0,1,1,0,2,0,2,0,0.0171793623097435,10,-23.626510296653272,-46.76220276202811
4057-4049,0,3,0,1,3,0,0,0,1,0,1,3,0.0153601554415541,12,-23.62779343636672,-46.76717769649645
25416-7805,1,0,1,0,2,1,3,1,1,0,1,1,0.0216755985290571,12,-23.566896892304054,-46.68589643038216
99076-91364,0,6,1,0,1,0,2,2,1,0,1,2,0.0192698463733909,16,-23.571111542062678,-46.69210557471607
3561-128847,0,1,3,0,2,2,0,0,0,0,1,2,0.0155260377806686,11,-23.56377931008208,-46.67839295124391
3561-13743,0,5,0,2,2,2,0,0,1,0,1,1,0.0178768013156337,14,-23.56417711486118,-46.67775009699516
23178-18535,0,1,2,4,3,1,1,1,2,0,1,0,0.0219184649371529,16,-23.55121263797124,-46.640073373940304
32302-32303,0,1,1,0,3,2,2,1,0,0,1,1,0.0194632230228559,12,-23.54931463333682,-46.64227793337148
25774-25775,0,0,0,3,0,0,4,0,1,0,1,1,0.011984770607528,10,-23.55467865,-46.6726832
61959-3295,0,0,6,2,3,0,0,1,1,0,0,1,0.0147910232172993,14,-23.614354949999992,-46.60108015
116837-6586,0,4,0,1,0,1,2,0,0,0,1,1,0.014751614705797,10,-23.55408408784423,-46.67173043751607
6811-10592,0,1,0,2,1,3,0,3,0,0,0,2,0.0149559890794022,12,-23.51973514214687,-46.701289206814
64907-92920,0,0,0,2,2,3,0,1,1,0,0,2,0.0147057908552129,11,-23.59614770773185,-46.43608715316019
10982-10689,0,1,0,0,0,1,3,2,1,0,0,2,0.0138479683722782,10,-23.62036704185307,-46.478377460601166
3873-3858,0,1,2,1,1,1,1,0,1,0,0,2,0.0198389785976457,10,-23.672357892588288,-46.787203027680434
88997-127142,0,0,2,2,0,0,3,0,3,0,0,1,0.011999434239715,11,-23.44870827751858,-46.71059577162868
7442-125708,0,9,0,1,0,1,1,2,0,0,0,1,0.0141540716941801,15,-23.56014881073305,-46.6962078214528
115007-7889,1,5,1,0,3,0,0,0,0,0,0,1,0.0128847510330001,11,-23.566603703004823,-46.69264879885901
125752-20619,0,1,3,2,1,1,2,0,0,0,0,1,0.0175157093730309,11,-23.52931165,-46.5757154
8990-6143,0,2,0,1,1,0,1,2,0,0,0,3,0.0143868568551474,10,-23.552992594789657,-46.62782014417464
5482-5581,0,6,2,1,2,1,1,0,3,0,0,2,0.0198389785976457,18,-23.54791322633976,-46.64208880223863
5911-5923,0,2,0,0,1,1,3,2,1,0,0,1,0.0165973994073252,11,-23.54400144341745,-46.574656236487485
4278-4304,1,1,5,0,0,1,0,1,0,0,0,2,0.0146416374643951,11,-23.67735404727002,-46.75982128369813
75808-103976,0,0,4,0,1,2,1,1,0,0,0,2,0.0143025409700727,11,-23.541839136398544,-46.46994554804354
9984-91278,0,3,2,1,2,1,0,0,0,0,1,0,0.0156580104703508,10,-23.528299195509497,-46.66596448843964
3088-9811,0,2,1,1,0,2,2,1,2,0,0,0,0.0165818192981266,11,-23.652527938652543,-46.68101119428914
21435-21433,0,2,3,0,2,1,1,0,1,0,0,0,0.0147122061942947,10,-23.75644820376815,-46.66739895838497
2126-2127,0,1,2,5,2,0,1,1,0,0,0,0,0.0144913352344792,12,-23.574134277386907,-46.64138098601656
47020-47021,0,4,1,1,1,0,3,3,0,0,0,0,0.0144913352344792,13,-23.61008802311292,-46.504482653956345
23265-116019,0,2,3,0,2,0,2,1,0,0,0,0,0.0118619626879626,10,-23.542518915159174,-46.64654080588882
2683-2677,0,2,1,5,2,1,0,0,0,0,0,0,0.0130707958663716,11,-23.50406275,-46.5678333
120189-180,0,0,3,4,0,0,1,2,0,0,0,0,0.0091684367506282,10,-23.628932656189,-46.62946299137079
97303-97301,0,0,1,2,1,3,2,0,2,0,0,0,0.0147681112920073,11,-23.51011132500017,-46.37729594999866
51817-11711,0,0,0,1,3,5,2,2,2,0,0,0,0.0141559046482035,15,-23.6110437,-46.6980428
